timestamp,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z
2025-12-12T12:29:10.335835,0.08911129087209702,0.04679204523563385,0.4597778022289276,,,,,,,,,,,,,0.08954974263906479,0.0484781414270401,0.4543333649635315,,,,0.09831780195236206,0.04031883552670479,0.4466666877269745,,,,0.08908404409885406,0.05328008159995079,0.4445555806159973,0.0876736044883728,0.05302225425839424,0.448555588722229,0.11910446733236313,0.0791589692234993,0.4050000309944153,0.07785367220640182,0.06927596777677536,0.43488889932632446,0.16924022138118744,0.13160832226276398,0.45777779817581177,0.0845329612493515,0.08872570097446442,0.4253333508968353,0.14548593759536743,0.10360152274370193,0.4176667034626007,0.09541944414377213,0.06336018443107605,0.4240000247955322,0.14503049850463867,0.10239176452159882,0.41833335161209106,0.09856761246919632,0.057997215539216995,0.42555558681488037,0.14712733030319214,0.09923316538333893,0.4284444749355316,0.09887643903493881,0.0553724505007267,0.42688891291618347,0.1383596956729889,0.0958164781332016,0.4107778072357178,0.0992412194609642,0.05728282034397125,0.42544445395469666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12T12:29:19.388707,0.12804783880710602,0.0426420159637928,0.44033336639404297,0.1480233073234558,0.040134310722351074,0.42900002002716064,0.1488531231880188,0.0420854426920414,0.42733335494995117,0.15025393664836884,0.04398566111922264,0.4253333508968353,0.14624784886837006,0.03740093111991882,0.4300000071525574,0.1476615071296692,0.03810766339302063,0.4300000071525574,0.14825332164764404,0.03878431022167206,0.429666668176651,0.16144625842571259,0.057424623519182205,0.4163333475589752,0.15746603906154633,0.05199204757809639,0.4166666865348816,0.1258782595396042,0.060045287013053894,0.43533337116241455,0.12301822751760483,0.058958373963832855,0.4378889203071594,0.14832445979118347,0.11617884784936905,0.41600000858306885,0.14514605700969696,0.12105222046375275,0.41866669058799744,,,,,,,,,,,,,,,,,,,0.1287432163953781,0.06504745781421661,0.4305555820465088,0.08102065324783325,0.20060472190380096,0.6326667070388794,0.11447079479694366,0.09391002357006073,0.4466666877269745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12T12:29:19.453197,0.13993927836418152,0.053406231105327606,0.4280000329017639,0.1482662409543991,0.042821165174245834,0.42766669392585754,0.15084271132946014,0.043456219136714935,0.4270000159740448,0.15259021520614624,0.044054605066776276,0.42600002884864807,0.14661292731761932,0.041544489562511444,0.42900002002716064,0.14754703640937805,0.040902864187955856,0.429666668176651,0.14825332164764404,0.040902864187955856,0.429666668176651,0.16901494562625885,0.04636640101671219,0.4215555787086487,0.16093440353870392,0.045241519808769226,0.4240000247955322,0.14475226402282715,0.06190149113535881,0.4235555827617645,0.14068587124347687,0.06155857816338539,0.42600002884864807,0.17579028010368347,0.08751007914543152,0.4262222349643707,0.1655280739068985,0.09131801128387451,0.4180000126361847,,,,,,,,,,0.11872080713510513,0.2020655870437622,0.5828889012336731,0.10543569922447205,0.09503133594989777,0.4520000219345093,0.11591262370347977,0.20409825444221497,0.5832222700119019,0.12416119873523712,0.08132301270961761,0.43433335423469543,0.11978809535503387,0.18855974078178406,0.5977778434753418,0.11717211455106735,0.09313911944627762,0.44300001859664917,0.11978809535503387,0.18855974078178406,0.5977778434753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12T12:29:19.522373,0.1314067840576172,0.058210358023643494,0.4323333501815796,0.14486409723758698,0.045668330043554306,0.4280000329017639,0.14674577116966248,0.04629954323172569,0.42733335494995117,0.14823387563228607,0.04680635780096054,0.42555558681488037,0.13191336393356323,0.044168613851070404,0.43400001525878906,0.1416032314300537,0.04434186965227127,0.428777813911438,0.1423080563545227,0.043637145310640335,0.428777813911438,0.16524474322795868,0.04766400530934334,0.4207777976989746,0.15290628373622894,0.04583004489541054,0.4230000078678131,0.14270097017288208,0.06539934873580933,0.42366668581962585,0.13712511956691742,0.06325448304414749,0.4280000329017639,0.18173013627529144,0.09118328243494034,0.43033334612846375,0.15105973184108734,0.09361597150564194,0.41600000858306885,0.12126696109771729,0.14813952147960663,0.44200003147125244,0.1259777545928955,0.1971781849861145,0.585444450378418,0.11441560089588165,0.0966862142086029,0.4493333697319031,0.11666639894247055,0.1664084792137146,0.6176667213439941,0.11529100686311722,0.08222532272338867,0.44700002670288086,0.11689934134483337,0.16307391226291656,0.624333381652832,0.12416119873523712,0.07989530265331268,0.43433335423469543,,,,0.11972223967313766,0.08147525787353516,0.4390000104904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0479073524475098,0.5048972964286804,1.885555624961853,-0.7678773999214172,0.6325145959854126,1.7823333740234375
2025-12-12T12:29:19.580883,0.15250879526138306,0.05398885905742645,0.4162222445011139,0.1623283475637436,0.04384777694940567,0.4240000247955322,0.16581319272518158,0.04315090551972389,0.4240000247955322,0.16929802298545837,0.04315090551972389,0.4240000247955322,0.15609149634838104,0.042654287070035934,0.42600002884864807,0.15856359899044037,0.04205261170864105,0.4270000159740448,0.15835462510585785,0.0414799302816391,0.4283333420753479,0.18266157805919647,0.04100211709737778,0.4163333475589752,0.16926653683185577,0.03874419257044792,0.4292222559452057,0.16316908597946167,0.06330166757106781,0.4190000295639038,0.1554718315601349,0.06065111979842186,0.4150000214576721,0.19890852272510529,0.08166798949241638,0.40755558013916016,0.17709915339946747,0.08186318725347519,0.42600002884864807,0.1283658742904663,0.14467622339725494,0.43166667222976685,,,,0.11552026867866516,0.09416699409484863,0.44788891077041626,,,,0.114556223154068,0.08002130687236786,0.44700002670288086,,,,0.1230158731341362,0.07864826172590256,0.43533337116241455,,,,0.12016952037811279,0.07841014117002487,0.43800002336502075,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0893419981002808,0.495866984128952,1.960111141204834,-0.8168243169784546,0.5430174469947815,1.8674445152282715
2025-12-12T12:29:19.644696,0.14858706295490265,0.05017729476094246,0.41866669058799744,0.16229982674121857,0.03751690313220024,0.43133336305618286,0.16563132405281067,0.03746857866644859,0.43077778816223145,0.16847370564937592,0.037313953042030334,0.42900002002716064,0.15615960955619812,0.03686486929655075,0.4320000112056732,0.1585749387741089,0.036219943314790726,0.4327777922153473,0.15568937361240387,0.03478841111063957,0.43266668915748596,0.1807226687669754,0.03651181608438492,0.4197778105735779,0.16258981823921204,0.03275569528341293,0.43400001525878906,0.15620630979537964,0.05836951360106468,0.41333335638046265,0.14876949787139893,0.05660406872630119,0.4153333604335785,0.20143108069896698,0.07999981194734573,0.4058889150619507,0.17542368173599243,0.08033695071935654,0.4253333508968353,0.14835046231746674,0.13391265273094177,0.4180000126361847,,,,0.12594473361968994,0.08134430646896362,0.4306666851043701,,,,0.12149158120155334,0.06929367035627365,0.4350000321865082,0.11233848333358765,0.08423557877540588,0.4498889148235321,0.1253337264060974,0.06653136014938354,0.4310000240802765,0.11285459995269775,0.08185525983572006,0.4490000307559967,0.12655462324619293,0.0678430050611496,0.43033334612846375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9189068078994751,0.5409270524978638,1.7797778844833374,-0.7360546588897705,0.5667971968650818,1.7692222595214844
2025-12-12T12:29:19.692484,0.15650618076324463,0.046707455068826675,0.4123333692550659,0.1701032668352127,0.0358014851808548,0.42777779698371887,0.17377899587154388,0.03568989410996437,0.42644447088241577,0.1764986515045166,0.03553181141614914,0.42455556988716125,0.16546043753623962,0.035308077931404114,0.43033334612846375,0.1658022105693817,0.03396352753043175,0.43122223019599915,0.16468101739883423,0.033314768224954605,0.4320000112056732,0.1884177178144455,0.03681771457195282,0.4154444634914398,0.1717323660850525,0.03303200751543045,0.4283333718776703,0.16597062349319458,0.055966321378946304,0.41566669940948486,0.15667569637298584,0.05398697406053543,0.41100001335144043,0.20320990681648254,0.07924583554267883,0.405444473028183,0.1815844029188156,0.0840950608253479,0.4266666769981384,0.14376777410507202,0.13896405696868896,0.4166666865348816,,,,0.12249983102083206,0.08282402157783508,0.4310000240802765,,,,0.11888917535543442,0.07615029811859131,0.4333333671092987,0.10318716615438461,0.10245123505592346,0.4455000162124634,0.1241433396935463,0.07333045452833176,0.429333359003067,0.10670723766088486,0.09699757397174835,0.4542500376701355,0.12475213408470154,0.07115825265645981,0.42900002002716064,,,,,,,,,,0.01693749614059925,0.3674052357673645,1.0401111841201782,,,,-0.5633946061134338,0.6444988250732422,1.7750000953674316,,,,,,,,,,-0.8947820663452148,0.5370157361030579,2.069000005722046,,,
2025-12-12T12:29:19.767669,0.1579446941614151,0.038393158465623856,0.4253333508968353,0.169923797249794,0.02756352908909321,0.4308888912200928,0.17283903062343597,0.0281696580350399,0.429333359003067,0.1758199781179428,0.029489070177078247,0.4280000329017639,0.1660364270210266,0.024282731115818024,0.4355555772781372,0.1657421886920929,0.022909294813871384,0.43666666746139526,0.16514277458190918,0.020861854776740074,0.43888890743255615,0.18604569137096405,0.03164874389767647,0.4193333685398102,0.1712040901184082,0.021260814741253853,0.4323333501815796,0.15772783756256104,0.047816768288612366,0.41022223234176636,0.15242736041545868,0.04370418190956116,0.41600000858306885,0.18858839571475983,0.06990902125835419,0.41733336448669434,0.1726270318031311,0.06915193796157837,0.4253333508968353,0.13710562884807587,0.13709662854671478,0.4193333685398102,0.11343011260032654,0.11917068809270859,0.43700000643730164,0.12298672646284103,0.08732757717370987,0.4253333508968353,0.11207471042871475,0.11352590471506119,0.44300001859664917,0.12084943801164627,0.08358926326036453,0.42766669392585754,0.11156993359327316,0.11010589450597763,0.44388890266418457,0.12529048323631287,0.0779331773519516,0.42366668581962585,0.11318940669298172,0.10011786967515945,0.44166669249534607,0.12638430297374725,0.07705453783273697,0.42266666889190674,0.11263316869735718,0.10390401631593704,0.4423333704471588,,,,,,,,,,,,,,,,,,,,,,,,,-0.8390551209449768,0.5475084185600281,1.8828890323638916,,,
2025-12-12T12:29:20.837899,0.14830459654331207,0.041538309305906296,0.4217778146266937,0.16689948737621307,0.03852354362607002,0.42677780985832214,0.17045672237873077,0.04010312631726265,0.4286666810512543,0.17199964821338654,0.04083940014243126,0.42900002002716064,0.1572556048631668,0.032537657767534256,0.4311111271381378,0.1574987918138504,0.03187831863760948,0.43177780508995056,0.1578635573387146,0.030529553070664406,0.4327777922153473,0.18325795233249664,0.033525966107845306,0.4256666898727417,0.17650462687015533,0.033134825527668,0.429666668176651,0.1554718315601349,0.06542567163705826,0.4150000214576721,0.1446344554424286,0.06477826088666916,0.4152222275733948,0.22063539922237396,0.1302724927663803,0.45055559277534485,0.16440370678901672,0.10799039155244827,0.413444459438324,,,,,,,,,,0.12666498124599457,0.17715974152088165,0.6024444699287415,0.11809879541397095,0.06675437837839127,0.4278889298439026,0.11276396363973618,0.08314477652311325,0.42900002002716064,0.1264825165271759,0.05517067387700081,0.4253333508968353,0.12084943801164627,0.06320521980524063,0.42766669392585754,0.12489617615938187,0.06935832649469376,0.42233335971832275,0.09998483210802078,0.1021883636713028,0.4475555717945099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-12T12:29:20.885838,0.15474797785282135,0.041593022644519806,0.42233335971832275,0.16912822425365448,0.03533542901277542,0.4306666851043701,0.17650462687015533,0.03666575253009796,0.429666668176651,0.17528769373893738,0.031886521726846695,0.4318889081478119,0.16187641024589539,0.03132908046245575,0.43400001525878906,0.16296444833278656,0.029971368610858917,0.4350000321865082,0.1621532440185547,0.028650814667344093,0.43666666746139526,0.1861715018749237,0.029933854937553406,0.4243333637714386,0.17614451050758362,0.02776254341006279,0.43400001525878906,0.1727542281150818,0.06349287182092667,0.43444445729255676,0.1575920134782791,0.06025804579257965,0.41700002551078796,0.23263312876224518,0.11243507266044617,0.4251111149787903,0.17071250081062317,0.0675344169139862,0.4328888952732086,,,,,,,0.11273379623889923,0.11778952926397324,0.4398888945579529,,,,0.12002158910036087,0.06805470585823059,0.42722225189208984,0.11323125660419464,0.08702938258647919,0.43077778816223145,0.1286807656288147,0.055913519114255905,0.4256666898727417,0.12100642174482346,0.06539875268936157,0.4282222390174866,0.13003817200660706,0.06913935393095016,0.42100003361701965,0.11178437620401382,0.10023491084575653,0.4390000104904175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
